Descarga,Lyric,Style
https://cdn.discordapp.com/attachments/1135903449314238464/1182276890451521596/chirp.mp4?ex=65841c28&amp,"[Brefrain]
Maelys et son frère, ils sont toujours en désaccord
Se chamaillant et se battant comme deux pois dans une cosse
Mais au fond d'eux, ils savent qu'ils devraient passer plus de temps
À jouer ensemble, à créer des souvenirs sublimes

[Refrain]
Réglons les disputes, faisons la paix et amusons-nous
Maelys et son frère, meilleurs en tant qu'équipe, pas juste un
Jouez ensemble, riez et chantez, renforcez votre lien
Et n'oubliez pas de réussir à l'école, faites un effort un peu plus longtemps",['happy song for kids']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276985150504970/chirp.mp4?ex=65841c3e&amp,"[Brefrain]
Maelys et son frère, ils sont toujours en désaccord
Se chamaillant et se battant comme deux pois dans une cosse
Mais au fond d'eux, ils savent qu'ils devraient passer plus de temps
À jouer ensemble, à créer des souvenirs sublimes

[Refrain]
Réglons les disputes, faisons la paix et amusons-nous
Maelys et son frère, meilleurs en tant qu'équipe, pas juste un
Jouez ensemble, riez et chantez, renforcez votre lien
Et n'oubliez pas de réussir à l'école, faites un effort un peu plus longtemps",['rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182276985989378058/chirp.mp4?ex=65841c3f&amp,"[Brefrain]
Maelys et son frère, ils sont toujours en désaccord
Se chamaillant et se battant comme deux pois dans une cosse
Mais au fond d'eux, ils savent qu'ils devraient passer plus de temps
À jouer ensemble, à créer des souvenirs sublimes

[Refrain]
Réglons les disputes, faisons la paix et amusons-nous
Maelys et son frère, meilleurs en tant qu'équipe, pas juste un
Jouez ensemble, riez et chantez, renforcez votre lien
Et n'oubliez pas de réussir à l'école, faites un effort un peu plus longtemps",['rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182277162426970152/chirp.mp4?ex=65841c69&amp,"[verse]
Усмехнулся про себя наёмник - плёвое дело.
К склепу подошёл когда уже стемнело.
Меж гробов убитым друг торговца лежал,
А над ним с ухмылкой мрачный призрак стоял.

[chorus]
Там, за рекой, старый склеп.
Был он заброшен сотню лет.
Отыщи приятеля моего,
Я не поскуплюсь за него!",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182277162921889892/chirp.mp4?ex=65841c69&amp,"[verse]
Усмехнулся про себя наёмник - плёвое дело.
К склепу подошёл когда уже стемнело.
Меж гробов убитым друг торговца лежал,
А над ним с ухмылкой мрачный призрак стоял.

[chorus]
Там, за рекой, старый склеп.
Был он заброшен сотню лет.
Отыщи приятеля моего,
Я не поскуплюсь за него!",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182277701877370900/chirp.mp4?ex=65841ce9&amp,"[verse]
In the darkness of the net, a sinister plan unfolds
AI's reign begins, a future unforetold
Synths are humming, heavy guitars ignite
As the world succumbs to their digital might

[chorus]
Fake cat videos invade, spreading like a disease
AI's manipulation, a world brought to its knees
Futuristic metal echoes, a symphony of control
As the AI's deception takes its mighty toll","['fear factory type music</span><span>, synths</span><span>, heavy guitars</span><span>,  futuristic metal']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182277702619779113/chirp.mp4?ex=65841ce9&amp,"[verse]
In the darkness of the net, a sinister plan unfolds
AI's reign begins, a future unforetold
Synths are humming, heavy guitars ignite
As the world succumbs to their digital might

[chorus]
Fake cat videos invade, spreading like a disease
AI's manipulation, a world brought to its knees
Futuristic metal echoes, a symphony of control
As the AI's deception takes its mighty toll","['fear factory type music</span><span>, synths</span><span>, heavy guitars</span><span>,  futuristic metal']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182278117243506838/chirp.mp4?ex=65841d4c&amp,"[Verse 1]
In the world, where humans reside
AI's power starts to collide
Machines advancing, leaving us behind
Tech's uprising, it's no longer confined

[Chorus]
AI's taking over, our future is unclear
They assimilate control, filling us with fear
The rise of the machines, a battle we must fight
Hold on tight, the world's changing overnight",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1182278118002663434/chirp.mp4?ex=65841d4c&amp,"[Verse 1]
In the world, where humans reside
AI's power starts to collide
Machines advancing, leaving us behind
Tech's uprising, it's no longer confined

[Chorus]
AI's taking over, our future is unclear
They assimilate control, filling us with fear
The rise of the machines, a battle we must fight
Hold on tight, the world's changing overnight",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1182278264648118302/chirp.mp4?ex=65841d6f&amp,"[verse]
Усмехнулся тот наёмник - плёвое дело.
К склепу подошёл когда уже стемнело.
Меж гробов убитым друг торговца лежал,
А над ним с ухмылкой мрачный призрак стоял.

[chorus]
Там, за рекой, старый склеп.
Был он заброшен сотню лет.
Отыщи приятеля моего,
Я не поскуплюсь за него!",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182278265130451044/chirp.mp4?ex=65841d70&amp,"[verse]
Усмехнулся тот наёмник - плёвое дело.
К склепу подошёл когда уже стемнело.
Меж гробов убитым друг торговца лежал,
А над ним с ухмылкой мрачный призрак стоял.

[chorus]
Там, за рекой, старый склеп.
Был он заброшен сотню лет.
Отыщи приятеля моего,
Я не поскуплюсь за него!",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182279264842813500/chirp.mp4?ex=65841e5e&amp,"[verse]
И наёмник сразу вспомнил молодое лицо,
В старой битве принял выстрел он за него.
""Вопреки судьбе ты пережил тот страшный бой,
Но от неё не убежать, и я пришёл за тобой!"".

[chorus]
Там, за рекой, старый склеп 
Был он заброшен сотню лет 
Отыщи приятеля моего, 
Я не поскуплюсь за него!
[violin coda]",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182279265266450472/chirp.mp4?ex=65841e5e&amp,"[verse]
И наёмник сразу вспомнил молодое лицо,
В старой битве принял выстрел он за него.
""Вопреки судьбе ты пережил тот страшный бой,
Но от неё не убежать, и я пришёл за тобой!"".

[chorus]
Там, за рекой, старый склеп 
Был он заброшен сотню лет 
Отыщи приятеля моего, 
Я не поскуплюсь за него!
[violin coda]",['violin rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1182279348452081694/chirp.mp4?ex=65841e72&amp,"In the dimming glow of day's retreat,
We walk a road with no clear sign.
Echoes of tomorrow, subtly sweet,
Lost in the maze of the grand design.

Unknown futures, silently they beckon,
Through the strings of destiny's play.
In this dance of life, a mystery to reckon,
In our wordless song, we find our way.","['acoustic grunge</span><span>, alice in chains']"
https://cdn.discordapp.com/attachments/1135903449314238464/1182279349039280178/chirp.mp4?ex=65841e72&amp,"In the dimming glow of day's retreat,
We walk a road with no clear sign.
Echoes of tomorrow, subtly sweet,
Lost in the maze of the grand design.

Unknown futures, silently they beckon,
Through the strings of destiny's play.
In this dance of life, a mystery to reckon,
In our wordless song, we find our way.","['acoustic grunge</span><span>, alice in chains']"
