Descarga,Lyric,Style
https://cdn.discordapp.com/attachments/1135903449314238464/1183687169479548979/chirp.mp4?ex=65893d95&amp,"[Verse]
Imagine a world, where love is the key
A place of harmony, where all can be free
No walls dividing, just unity within
Dreams of peace and compassion, let the healing begin

[Chorus]
Imagine, imagine, let your heart take flight
Imagine, imagine, a world filled with light",['English rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1183688031870390332/chirp.mp4?ex=65893e62&amp,-,['lo</span><span>-fi sad alone missing someone smoking 2 minutes']
https://cdn.discordapp.com/attachments/1135903449314238464/1183688032830881802/chirp.mp4?ex=65893e62&amp,-,['lo</span><span>-fi sad alone missing someone smoking 2 minutes']
https://cdn.discordapp.com/attachments/1135903449314238464/1183688302998593576/chirp.mp4?ex=65893ea3&amp,"[Verse]
Imagine a world where love is the guide
No boundaries, no hate, just peace inside
Shining bright, like stars in the night
Together we'll soar, taking flight

[Chorus]
Oh, Imagine, oh, what a joy it would be
Where hearts unite, setting our spirits free
Imagine a world where we can all belong
In harmony, singing a unified song",['English rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1183688303485124629/chirp.mp4?ex=65893ea3&amp,"[Verse]
Imagine a world where love is the guide
No boundaries, no hate, just peace inside
Shining bright, like stars in the night
Together we'll soar, taking flight

[Chorus]
Oh, Imagine, oh, what a joy it would be
Where hearts unite, setting our spirits free
Imagine a world where we can all belong
In harmony, singing a unified song",['English rock']
https://cdn.discordapp.com/attachments/1135903449314238464/1183688967296667758/chirp.mp4?ex=65893f41&amp,"רקדי כעשן בצבעים
אל מול הרוח
ספרי איך זה לשכוח
שפעם היית אדם",['ethnic']
https://cdn.discordapp.com/attachments/1135903449314238464/1183688967787397241/chirp.mp4?ex=65893f41&amp,"רקדי כעשן בצבעים
אל מול הרוח
ספרי איך זה לשכוח
שפעם היית אדם",['ethnic']
https://cdn.discordapp.com/attachments/1135903449314238464/1183689056400449596/chirp.mp4?ex=65893f56&amp,"я покакала поносом
ляляля тру ляля
он полез прямо из носа
тум аурум тыщ пак агуль 
1000-7",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183689056987648040/chirp.mp4?ex=65893f57&amp,"я покакала поносом
ляляля тру ляля
он полез прямо из носа
тум аурум тыщ пак агуль 
1000-7",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183689239062392933/chirp.mp4?ex=65893f82&amp,"istediğin neyse söyle bana
oynayalım işte hafta sonunda
hafta sonunda Rıfkı oyunda
nefes alıyorsak her şey yolunda

her hafta videolar kendi gününde
cumartesi bekleriz saat onbirde

aradığın oyunsa ders arasında 
seni bekliyoruz Rıfkı oyunda
aradığın oyunsa hafta sonunda 
seni bekliyoruz Rıfkı oyunda
Rıfkı oyunda 
hafta sonunda 
Rıfkı oyunda 
her şey yolunda",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183689239607640145/chirp.mp4?ex=65893f82&amp,"istediğin neyse söyle bana
oynayalım işte hafta sonunda
hafta sonunda Rıfkı oyunda
nefes alıyorsak her şey yolunda

her hafta videolar kendi gününde
cumartesi bekleriz saat onbirde

aradığın oyunsa ders arasında 
seni bekliyoruz Rıfkı oyunda
aradığın oyunsa hafta sonunda 
seni bekliyoruz Rıfkı oyunda
Rıfkı oyunda 
hafta sonunda 
Rıfkı oyunda 
her şey yolunda",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183689767314001930/chirp.mp4?ex=65894000&amp,"ואיך גופך
 בוער, זוהר
מתוך תנועותיך
מצית את כל מי שמביט
אליך",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183689767913791508/chirp.mp4?ex=65894000&amp,"ואיך גופך
 בוער, זוהר
מתוך תנועותיך
מצית את כל מי שמביט
אליך",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183690052853846036/chirp.mp4?ex=65894044&amp,"[verse]
In a world of work, where friendships are formed
Five years ago, at Huan Yu we adorned
Shouldering burdens, side by side we stood
Building bonds of trust, like friendship's wood

[chorus]
Oh, the memories we shared, the laughter we found
In the halls of Huan Yu, where fates were bound
Through hard work and hardships, our spirits grew strong
Friends at Huan Yu, our camaraderie lives on",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183690054061797447/chirp.mp4?ex=65894044&amp,"[verse]
In a world of work, where friendships are formed
Five years ago, at Huan Yu we adorned
Shouldering burdens, side by side we stood
Building bonds of trust, like friendship's wood

[chorus]
Oh, the memories we shared, the laughter we found
In the halls of Huan Yu, where fates were bound
Through hard work and hardships, our spirits grew strong
Friends at Huan Yu, our camaraderie lives on",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183690668397297774/chirp.mp4?ex=658940d7&amp,"רקדי כעשן בצבעים
אל מול הרוח
ספרי איך זה לשכוח
שפעם היית אדם
ואיך גופך בוער זוהר
מתוך תנועותיך
מצית את כל מי שמביט
אליך",['ethnic dance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183690668888051712/chirp.mp4?ex=658940d7&amp,"רקדי כעשן בצבעים
אל מול הרוח
ספרי איך זה לשכוח
שפעם היית אדם
ואיך גופך בוער זוהר
מתוך תנועותיך
מצית את כל מי שמביט
אליך",['ethnic dance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691359920599040/chirp.mp4?ex=6589417c&amp,"[verse]
五年前 寰宇公司 同事成好友
共事时 一起努力 梦想伴左右
困难时 互相支持 情义不会休
友谊长 握手不忘 永不离开左右

[chorus]
五年情谊如歌 凝聚了共同的梦
感谢有你陪伴 快乐悲伤都瞬间化去
五年同舟共济 不畏风雨不分离
友谊浓 五年终 珍藏至今永不离",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691360545558539/chirp.mp4?ex=6589417c&amp,"[verse]
五年前 寰宇公司 同事成好友
共事时 一起努力 梦想伴左右
困难时 互相支持 情义不会休
友谊长 握手不忘 永不离开左右

[chorus]
五年情谊如歌 凝聚了共同的梦
感谢有你陪伴 快乐悲伤都瞬间化去
五年同舟共济 不畏风雨不分离
友谊浓 五年终 珍藏至今永不离",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691713815007303/chirp.mp4?ex=658941d0&amp,山不在高有仙则名。水不在深有龙则灵。斯是陋室惟吾德馨。苔痕上阶绿草色入帘青,['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691714402209832/chirp.mp4?ex=658941d0&amp,山不在高有仙则名。水不在深有龙则灵。斯是陋室惟吾德馨。苔痕上阶绿草色入帘青,['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691833126178836/chirp.mp4?ex=658941ec&amp,"[verse]
五年前 寰宇公司 同事成好友
共事時 一起努力 夢想伴左右
困難時 互相支持 情義不會休
友誼長 握手不忘 永不離開左右

[chorus]
五年情誼如歌 凝聚了共同的夢
感謝有你陪伴 快樂悲傷都瞬間化去
五年同舟共濟 不畏風雨不分離
友誼濃 五年終 珍藏至今永不離",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691833751121980/chirp.mp4?ex=658941ed&amp,"[verse]
五年前 寰宇公司 同事成好友
共事時 一起努力 夢想伴左右
困難時 互相支持 情義不會休
友誼長 握手不忘 永不離開左右

[chorus]
五年情誼如歌 凝聚了共同的夢
感謝有你陪伴 快樂悲傷都瞬間化去
五年同舟共濟 不畏風雨不分離
友誼濃 五年終 珍藏至今永不離",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691846115917904/chirp.mp4?ex=658941f0&amp,"[verse]
五年前 寰宇公司 同事成好友
共事時 一起努力 夢想伴左右
困難時 互相支持 情義不會休
友誼長 握手不忘 永不離開左右

[chorus]
五年情誼如歌 凝聚了共同的夢
感謝有你陪伴 快樂悲傷都瞬間化去
五年同舟共濟 不畏風雨不分離
友誼濃 五年終 珍藏至今永不離",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183691846669582416/chirp.mp4?ex=658941f0&amp,"[verse]
五年前 寰宇公司 同事成好友
共事時 一起努力 夢想伴左右
困難時 互相支持 情義不會休
友誼長 握手不忘 永不離開左右

[chorus]
五年情誼如歌 凝聚了共同的夢
感謝有你陪伴 快樂悲傷都瞬間化去
五年同舟共濟 不畏風雨不分離
友誼濃 五年終 珍藏至今永不離",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183692278875836456/chirp.mp4?ex=65894257&amp,山不在高有仙则名。水不在深有龙则灵。斯是陋室惟吾德馨。苔痕上阶绿草色入帘青,['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183692279395909714/chirp.mp4?ex=65894257&amp,山不在高有仙则名。水不在深有龙则灵。斯是陋室惟吾德馨。苔痕上阶绿草色入帘青,['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183693588039745556/chirp.mp4?ex=6589438f&amp,"[verse]
Dehya, a woman bold and fierce
Her spirit dances, her heart sings
Unyielding strength within her soul
She shines bright, like colors in the night

[chorus]
Oh Dehya, a warrior divine
Through the chaos, she'll always shine",['Psychedelic trance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183693588706623560/chirp.mp4?ex=6589438f&amp,"[verse]
Dehya, a woman bold and fierce
Her spirit dances, her heart sings
Unyielding strength within her soul
She shines bright, like colors in the night

[chorus]
Oh Dehya, a warrior divine
Through the chaos, she'll always shine",['Psychedelic trance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183693825714163712/chirp.mp4?ex=658943c8&amp,"רקדי כעשן בצבעים
אל מול הרוח
ספרי איך זה לשכוח
שפעם היית אדם
ואיך גופך בוער זוהר
מתוך תנועותיך
מצית את כל מי שמביט
אליך",['ethnic dance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183693826628530187/chirp.mp4?ex=658943c8&amp,"רקדי כעשן בצבעים
אל מול הרוח
ספרי איך זה לשכוח
שפעם היית אדם
ואיך גופך בוער זוהר
מתוך תנועותיך
מצית את כל מי שמביט
אליך",['ethnic dance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183694229638221844/chirp.mp4?ex=65894428&amp,"[Verse]
The government's playing their manipulative game
Their promises and lies always sound the same
It's time for rebellion, our voices to be heard
We won't let them control us with their every word

[Chorus]
Rise up, fight back, let the defiance ignite
Stand up for our freedom, let's take back the night
We won't be silenced, we won't back down
Contestatory about governments, revolution's our sound",['punk rock rap pop fusion']
https://cdn.discordapp.com/attachments/1135903449314238464/1183694230393192510/chirp.mp4?ex=65894428&amp,"[Verse]
The government's playing their manipulative game
Their promises and lies always sound the same
It's time for rebellion, our voices to be heard
We won't let them control us with their every word

[Chorus]
Rise up, fight back, let the defiance ignite
Stand up for our freedom, let's take back the night
We won't be silenced, we won't back down
Contestatory about governments, revolution's our sound",['punk rock rap pop fusion']
https://cdn.discordapp.com/attachments/1135903449314238464/1183694774939688980/chirp.mp4?ex=658944aa&amp,"在寰宇的天空下，我們曾並肩作戰，
那些日與夜，我們共同追夢、共同笑談。
每一道挑戰，我們攜手跨越，
在那無盡的辦公桌旁，我們彼此的夢想成長。

回首那些年，時光如水流淌，
在那些日子裡，你們不僅是同事，更是朋友。
在忙碌與壓力中，我們學會了信任與包容，
共同度過的每一刻，都鑄就了我們情誼的紀念。

雖然現在我們各奔前程，
但那段日子裡的笑聲、淚水依然歷歷在目。
寰宇公司的回憶，如同星光閃爍，
照亮了我們各自的道路，引領我們向前。

在不同的天空下，我們仍然懷念，
那段日子裡的每一刻，都是我們寶貴的寶石。
不論在世界的哪個角落，我們的心仍相連，
因為那些年，我們在寰宇公司，共創的美好時光。",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183694775782752326/chirp.mp4?ex=658944aa&amp,"在寰宇的天空下，我們曾並肩作戰，
那些日與夜，我們共同追夢、共同笑談。
每一道挑戰，我們攜手跨越，
在那無盡的辦公桌旁，我們彼此的夢想成長。

回首那些年，時光如水流淌，
在那些日子裡，你們不僅是同事，更是朋友。
在忙碌與壓力中，我們學會了信任與包容，
共同度過的每一刻，都鑄就了我們情誼的紀念。

雖然現在我們各奔前程，
但那段日子裡的笑聲、淚水依然歷歷在目。
寰宇公司的回憶，如同星光閃爍，
照亮了我們各自的道路，引領我們向前。

在不同的天空下，我們仍然懷念，
那段日子裡的每一刻，都是我們寶貴的寶石。
不論在世界的哪個角落，我們的心仍相連，
因為那些年，我們在寰宇公司，共創的美好時光。",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183694831629897728/chirp.mp4?ex=658944b7&amp,"[Verse]
Lyney and Hutao, we're taking to the sky
Genshin Impact heroes, ready to fly high
Jumping out the plane, feeling the adrenaline rush
Skydiving through the clouds, leaving the world hush

[Chorus]
We're skydiving, feeling so alive
Lyney and Hutao, taking the dive
No limits, no fears, we're reaching new heights
Genshin Impact crew, igniting the skies at night",['Hip hop']
https://cdn.discordapp.com/attachments/1135903449314238464/1183694832137404508/chirp.mp4?ex=658944b7&amp,"[Verse]
Lyney and Hutao, we're taking to the sky
Genshin Impact heroes, ready to fly high
Jumping out the plane, feeling the adrenaline rush
Skydiving through the clouds, leaving the world hush

[Chorus]
We're skydiving, feeling so alive
Lyney and Hutao, taking the dive
No limits, no fears, we're reaching new heights
Genshin Impact crew, igniting the skies at night",['Hip hop']
https://cdn.discordapp.com/attachments/1135903449314238464/1183695285810122753/chirp.mp4?ex=65894524&amp,"[Verse]
Lyney and Hutao, we're taking to the sky
Genshin Impact heroes, ready to fly high
Jumping out the plane, feeling the adrenaline rush
Skydiving through the clouds, leaving the world hush

[Chorus]
We're skydiving, feeling so alive
Lyney and Hutao, taking the dive
No limits, no fears, we're reaching new heights
Genshin Impact crew, igniting the skies at night",['Hip hop']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698260649594970/chirp.mp4?ex=658947e9&amp,"[verse]
我是打工人，奋斗不息
每天辛苦，怀揣梦想不止
骄傲自豪，为生活努力奋斗
勇敢坚持，无惧迎接挑战

[chorus]
打工人的心，燃烧着激情
微笑面对困难，永不放弃追逐
跳动的节奏，释放内心喜悦
打工人之歌，共同奏响人生乐曲",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698261220003891/chirp.mp4?ex=658947e9&amp,"[verse]
我是打工人，奋斗不息
每天辛苦，怀揣梦想不止
骄傲自豪，为生活努力奋斗
勇敢坚持，无惧迎接挑战

[chorus]
打工人的心，燃烧着激情
微笑面对困难，永不放弃追逐
跳动的节奏，释放内心喜悦
打工人之歌，共同奏响人生乐曲",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698392740810812/chirp.mp4?ex=65894808&amp,"我是打工人，奋斗不息
每天辛苦，怀揣梦想不止
骄傲自豪，为生活努力奋斗
勇敢坚持，无惧迎接挑战
打工人的心，燃烧着激情
微笑面对困难，永不放弃追逐
跳动的节奏，释放内心喜悦
打工人之歌，共同奏响人生乐曲",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698393340583996/chirp.mp4?ex=65894809&amp,"我是打工人，奋斗不息
每天辛苦，怀揣梦想不止
骄傲自豪，为生活努力奋斗
勇敢坚持，无惧迎接挑战
打工人的心，燃烧着激情
微笑面对困难，永不放弃追逐
跳动的节奏，释放内心喜悦
打工人之歌，共同奏响人生乐曲",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698422872690748/chirp.mp4?ex=65894810&amp,"Ich mag's zu fahren-fahren
in meinem Wagen Wagen
mit deinem Damen Damen
nach Baden-Baden.",['eurodance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698423430512670/chirp.mp4?ex=65894810&amp,"Ich mag's zu fahren-fahren
in meinem Wagen Wagen
mit deinem Damen Damen
nach Baden-Baden.",['eurodance']
https://cdn.discordapp.com/attachments/1135903449314238464/1183698832035426305/chirp.mp4?ex=65894871&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183698832811376701/chirp.mp4?ex=65894871&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183699571478638673/chirp.mp4?ex=65894921&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.
Style of Music
hip hop, rap, middle eastern","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183699572166496266/chirp.mp4?ex=65894922&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.
Style of Music
hip hop, rap, middle eastern","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183700598261035078/chirp.mp4?ex=65894a16&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.

[Verse]
In the streets of hip hop, we ignite the fire
Rhymes and beats, fueling our desire
We bring the rhythm, with the Middle Eastern groove
Unleashing magic, making heads move

[Chorus]
Hip hop meets the East, a symphony of sound
We break barriers, watch our spirits unbound
Middle Eastern vibes, merging with rap's grace
Together we rise, breaking boundaries we embrace",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183700598999228426/chirp.mp4?ex=65894a16&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.

[Verse]
In the streets of hip hop, we ignite the fire
Rhymes and beats, fueling our desire
We bring the rhythm, with the Middle Eastern groove
Unleashing magic, making heads move

[Chorus]
Hip hop meets the East, a symphony of sound
We break barriers, watch our spirits unbound
Middle Eastern vibes, merging with rap's grace
Together we rise, breaking boundaries we embrace",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183700657467822101/chirp.mp4?ex=65894a24&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.
Style of Music
hip hop, rap, middle eastern","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183700658247979008/chirp.mp4?ex=65894a25&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.
Style of Music
hip hop, rap, middle eastern","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183701034812583946/chirp.mp4?ex=65894a7e&amp,"我不想上班我不想上班
我不想上班我不想上班
我不想上班我不想上班
我不想上班我不想上班
我不想上班我不想上班

[Verse]
I'm feeling the rhythm, ready to explode
In this pop party, we own the floor
The beat drops heavy, can't help but move
It's time to let loose, the night is ours to groove

[Chorus]
Pop, pop, don't stop this sound
Let it take you high, let it spin you 'round
Raise your hands up, feel the energy ignite
Pop, pop, we're unstoppable, ignite the night",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183701035630465106/chirp.mp4?ex=65894a7e&amp,"我不想上班我不想上班
我不想上班我不想上班
我不想上班我不想上班
我不想上班我不想上班
我不想上班我不想上班

[Verse]
I'm feeling the rhythm, ready to explode
In this pop party, we own the floor
The beat drops heavy, can't help but move
It's time to let loose, the night is ours to groove

[Chorus]
Pop, pop, don't stop this sound
Let it take you high, let it spin you 'round
Raise your hands up, feel the energy ignite
Pop, pop, we're unstoppable, ignite the night",['random']
https://cdn.discordapp.com/attachments/1135903449314238464/1183701129826156554/chirp.mp4?ex=65894a95&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183701130463694879/chirp.mp4?ex=65894a95&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183701539160862740/chirp.mp4?ex=65894af7&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183701539810984006/chirp.mp4?ex=65894af7&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, rap</span><span>, middle eastern']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183701755431751690/chirp.mp4?ex=65894b2a&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, middle eastern</span><span>, rap']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183701755981209700/chirp.mp4?ex=65894b2a&amp,"(Verse 1)
I am Ismail Haniyeh, living in luxury,
In my Qatar villa, that's the life for me.
While Gaza's kids hungry, and their futures fade,
I'm dining on caviar, in my golden parade.

(Chorus)
Haniyeh, Haniyeh, let me make it clear,
I live without guilt, have no reason to fear.
As Gaza's young ones starve and cry,
I'm in opulence, under the desert sky.

(Verse 2)
I count my riches, while they count their tears,
In their darkest hours, I feed on their fears.
I say I'm a leader, a guiding star,
But in reality, I've strayed very far.","['hip hop</span><span>, middle eastern</span><span>, rap']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183703073307246602/chirp.mp4?ex=65894c64&amp,"Haniyeh, Haniyeh, the hypocrite's role,
I'm playing the villain, taking a toll.
While Gaza's children suffer, it's true,
I'm sipping champagne, living like a shrewd.

(Outro)
Remember me, Ismail Haniyeh, the name,
In this rap, I'm exposed to my shame.
I may bask in wealth, but it's all a lie,
While Gaza's youth suffer, I can't deny.

And I don't care lol","['hip hop</span><span>, middle eastern</span><span>, rap']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183703073818939512/chirp.mp4?ex=65894c64&amp,"Haniyeh, Haniyeh, the hypocrite's role,
I'm playing the villain, taking a toll.
While Gaza's children suffer, it's true,
I'm sipping champagne, living like a shrewd.

(Outro)
Remember me, Ismail Haniyeh, the name,
In this rap, I'm exposed to my shame.
I may bask in wealth, but it's all a lie,
While Gaza's youth suffer, I can't deny.

And I don't care lol","['hip hop</span><span>, middle eastern</span><span>, rap']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183703260993957929/chirp.mp4?ex=65894c91&amp,"Haniyeh, Haniyeh, the hypocrite's role,
I'm playing the villain, taking a toll.
While Gaza's children suffer, it's true,
I'm sipping champagne, living like a shrewd.

(Outro)
Remember me, Ismail Haniyeh, the name,
In this rap, I'm exposed to my shame.
I may bask in wealth, but it's all a lie,
While Gaza's youth suffer, I can't deny.

And I don't care lol","['hip hop</span><span>, middle eastern</span><span>, rap']"
https://cdn.discordapp.com/attachments/1135903449314238464/1183705157385592933/chirp.mp4?ex=65894e55&amp,"(Verse 1)
你活在这个时代，别问八九不离十，
每天抖音嗨，无视风月。
不管火不火，发了再看结果，
这年代不是80后，90后，
更不是00后，
他妈的，是脸皮厚兄弟们。

(Chorus)
不问三七二十一，
天天抖音任你推。
80后90后统统拉倒，
这年头靠的是脸皮厚。",['Pop Rock']
